price,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,neworold,Furnished_status,Lift,type_of_building,Price_sqft,Address_Encoded
12500000.0,1800.0,28.4087675,77.0228914,3.0,4.0,2.0,Resale,Furnished,1.0,Flat,6944.444444444444,8722892.445983807
4500000.0,1300.0,28.4073309,76.9365692,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,3461.538461538461,8420762.397039596
10500000.0,1615.0,28.513139,77.025952,3.0,3.0,3.0,Resale,no data,1.0,Flat,6501.547987616099,8288299.143918592
7200000.0,1450.0,28.403432,76.965023,2.0,2.0,4.0,Resale,no data,1.0,Flat,4965.517241379311,8289826.368483983
7500000.0,1099.0,28.4801995,76.9945121,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,6824.385805277525,8496731.20077853
3600000.0,900.0,28.466110229492188,77.300048828125,2.0,2.0,2.0,Resale,Furnished,1.0,Flat,4000.0,8330828.756058158
3300000.0,1200.0,28.63616180419922,77.43415832519531,3.0,2.0,1.0,Resale,Semi-Furnished,1.0,Individual House,2750.0,8288299.143918592
4000000.0,965.0,28.571936,77.479001,2.0,2.0,2.0,Resale,Furnished,1.0,Flat,4145.077720207254,7677661.01248531
4800000.0,904.0,28.645341,77.3549293203382,2.0,2.0,1.0,Resale,no data,0.0,Flat,5309.734513274337,8277473.344103392
5750000.0,1320.0,28.414843,76.919821,2.0,2.0,2.0,Resale,no data,1.0,Individual House,4356.060606060606,8277473.344103392
5000000.0,900.0,28.6379678737937,77.3481673113657,2.0,2.0,3.0,Resale,no data,1.0,Flat,5555.555555555556,8393002.745921498
6500000.0,1340.0,28.502597,77.428742,3.0,2.0,2.0,Resale,no data,1.0,Flat,4850.746268656716,7359845.0736033935
3300000.0,950.0,28.68596839904785,77.35089874267578,2.0,2.0,1.0,Resale,Unfurnished,1.0,Individual House,3473.684210526316,7134625.09683926
7400000.0,1432.0,28.399598,76.97150985,2.0,2.0,2.0,Resale,no data,1.0,Flat,5167.597765363129,8432943.085411236
4500000.0,1265.0,28.3378598374231,77.3519246076565,2.0,2.0,2.0,Resale,no data,1.0,Individual House,3557.312252964427,7112742.639728326
10000000.0,1530.0,28.577288,77.370951,3.0,3.0,2.0,Resale,no data,1.0,Flat,6535.9477124183,8330828.756058158
9000000.0,1095.0,28.429674,77.029914,2.0,2.0,2.0,Resale,no data,1.0,Flat,8219.17808219178,8558427.07266746
5100000.0,1300.0,28.4043915386457,77.3625813007416,2.0,2.0,2.0,Resale,no data,1.0,Flat,3923.076923076923,8313562.197092084
6500000.0,1230.0,28.3748149,77.3195231,3.0,2.0,2.0,Resale,Furnished,0.0,Flat,5284.552845528456,8330828.756058158
3700000.0,1200.0,28.5927888834431,77.4408891956947,3.0,2.0,4.0,Resale,no data,1.0,Individual House,3083.333333333333,8313562.197092084
6500000.0,1510.0,28.686595916748047,77.3729476928711,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,4304.635761589404,8294853.880721021
4800000.0,1100.0,28.685392379760746,77.36431121826172,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,4363.636363636364,8156586.636688951
9700000.0,1300.0,28.394708,77.01856,2.0,2.0,2.0,Resale,no data,1.0,Individual House,7461.538461538462,8393002.745921498
4400000.0,1040.0,28.509118,77.413416,2.0,2.0,2.0,Resale,no data,1.0,Flat,4230.769230769231,6791842.406117964
7200000.0,1603.0,28.449384,76.98441,3.0,3.0,3.0,Resale,no data,1.0,Individual House,4491.578290704928,8352839.368513522
6200000.0,1705.0,28.3452278,77.5161987,3.0,3.0,1.0,Resale,no data,1.0,Flat,3636.363636363637,7453688.144293721
4000000.0,800.0,28.46033,77.0246355,2.0,2.0,2.0,Resale,Furnished,1.0,Flat,5000.0,8277473.344103392
3500000.0,1260.0,28.6984977722168,77.4864273071289,3.0,2.0,1.0,Resale,Semi-Furnished,1.0,Individual House,2777.777777777778,8393002.745921498
4700000.0,1099.0,28.604884,77.425914,2.0,2.0,4.0,Resale,Unfurnished,1.0,Flat,4276.615104640582,8313562.197092084
5000000.0,1100.0,28.6212874,77.0530735,3.0,2.0,1.0,Resale,no data,0.0,Flat,4545.454545454545,7322630.802679987
3000000.0,590.0,28.405868,76.929915,2.0,2.0,1.0,New Property,Semi-Furnished,1.0,Flat,5084.745762711865,8330828.756058158
3500000.0,590.0,28.407331466674805,76.93656921386719,2.0,2.0,1.0,Resale,Semi-Furnished,1.0,Flat,5932.203389830508,8196381.2939996
10000000.0,1650.0,28.345348358154297,77.32644653320312,3.0,3.0,2.0,Resale,Semi-Furnished,1.0,Individual House,6060.606060606061,8393002.745921498
3800000.0,750.0,28.6410712191678,77.3230929579006,2.0,2.0,1.0,Resale,no data,1.0,Flat,5066.666666666667,8313562.197092084
14500000.0,1950.0,28.57331085205078,77.04484558105469,3.0,3.0,2.0,Resale,Semi-Furnished,1.0,Flat,7435.897435897436,9350736.56275698
12800000.0,2000.0,28.6470245,77.3402594,3.0,3.0,4.0,Resale,Furnished,1.0,Individual House,6400.0,8092258.927836825
5800000.0,1742.0,28.484293,77.544452,2.0,2.0,2.0,Resale,no data,1.0,Individual House,3329.5063145809413,7921472.21723043
7000000.0,1450.0,28.4952463,76.9853854,2.0,2.0,1.0,Resale,Semi-Furnished,1.0,Flat,4827.586206896552,8211488.848808005
4500000.0,825.0,28.64934730529785,77.36962890625,2.0,2.0,2.0,New Property,Semi-Furnished,1.0,Flat,5454.545454545455,8277473.344103392
4000000.0,1200.0,28.664371,77.488789,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Individual House,3333.333333333333,7420377.180995274
6500000.0,1000.0,28.6050169,77.0167025,3.0,2.0,2.0,Resale,Furnished,1.0,Flat,6500.0,9092451.414644385
4500000.0,1395.0,28.474501,77.553187,3.0,2.0,2.0,Resale,no data,1.0,Individual House,3225.8064516129034,6992524.5171831
3800000.0,850.0,28.3185873,77.3208672,2.0,2.0,2.0,Resale,no data,1.0,Individual House,4470.588235294118,7744234.12539023
5200000.0,1455.0,28.612808,77.386639,3.0,2.0,3.0,Resale,no data,1.0,Flat,3573.8831615120275,7785992.050355207
7200000.0,1295.0,28.583416,77.3646043352326,3.0,3.0,3.0,Resale,no data,1.0,Flat,5559.84555984556,8380897.456506182
11000000.0,1920.0,28.4989621584277,77.0226750582863,3.0,3.0,3.0,Resale,no data,1.0,Flat,5729.166666666667,8330828.756058158
6200000.0,1345.0,28.449908,76.9876925,2.0,2.0,3.0,Resale,Unfurnished,1.0,Flat,4609.665427509293,7804664.378029079
6500000.0,1285.0,28.4460523,76.9772858,3.0,3.0,2.0,Resale,Unfurnished,1.0,Flat,5058.365758754864,8262220.7837738115
5500000.0,1100.0,28.650805946207,77.356830998961,2.0,2.0,2.0,Resale,no data,0.0,Individual House,5000.0,8288299.143918592
3500000.0,1200.0,28.687032,77.485771,3.0,2.0,3.0,Resale,no data,1.0,Flat,2916.6666666666665,8288299.143918592
5500000.0,1200.0,28.6357095,77.3655985,2.0,2.0,2.0,Resale,Unfurnished,1.0,Flat,4583.333333333333,8239870.188158639
3600000.0,1110.0,28.7040534,77.4373305,3.0,2.0,2.0,Resale,Semi-Furnished,1.0,Individual House,3243.243243243244,8277473.344103392
8500000.0,1180.0,28.387939,77.049363,2.0,2.0,3.0,Resale,Semi-Furnished,1.0,Flat,7203.389830508475,8565157.796477983
7600000.0,1100.0,28.425636291503903,77.1121826171875,2.0,2.0,2.0,Resale,Unfurnished,1.0,Flat,6909.090909090909,8330828.756058158
9200000.0,1368.0,28.474076,77.10632,2.0,2.0,2.0,Resale,Furnished,1.0,Flat,6725.146198830409,8042865.92649897
14000000.0,1890.0,28.3974945,77.0228155,3.0,3.0,2.0,Resale,Semi-Furnished,1.0,Flat,7407.407407407408,8668920.568377897
8200000.0,1800.0,28.6467392,77.3709475,4.0,3.0,2.0,Resale,Semi-Furnished,0.0,Flat,4555.555555555556,8313562.197092084
8800000.0,1850.0,28.4450106,76.9584411,3.0,3.0,2.0,Resale,Unfurnished,1.0,Flat,4756.756756756757,8522804.63286387
4200000.0,900.0,28.619316,77.033262,3.0,2.0,2.0,Resale,Unfurnished,1.0,Flat,4666.666666666667,8393002.745921498
3750000.0,900.0,28.643642,77.34532,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,4166.666666666667,7802940.659408261
5800000.0,1080.0,28.563989,77.388607,2.0,2.0,3.0,Resale,no data,1.0,Individual House,5370.37037037037,8042895.632164796
2700000.0,969.0,28.6831314,77.4277614,2.0,2.0,2.0,Resale,Unfurnished,1.0,Individual House,2786.377708978328,8288299.143918592
4940000.0,1304.0,28.5661101,77.4406099,3.0,2.0,2.0,Resale,no data,1.0,Flat,3788.343558282209,7110212.771794565
7500000.0,900.0,28.6510595,77.2706136,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,8333.333333333334,8272765.098010523
4650000.0,945.0,28.5992929092984,77.4027348890181,2.0,2.0,2.0,Resale,no data,1.0,Flat,4920.6349206349205,8313562.197092084
4100000.0,1110.0,28.4772235566093,77.5510646237377,2.0,2.0,3.0,Resale,no data,1.0,Flat,3693.6936936936936,8277473.344103392
4200000.0,1193.0,28.5668164323845,77.4477516140113,2.0,3.0,2.0,New Property,no data,1.0,Flat,3520.536462699078,8393002.745921498
12000000.0,1750.0,28.35895365,76.971587,3.0,3.0,4.0,New Property,no data,1.0,Individual House,6857.142857142857,9349758.3293622
6200000.0,950.0,28.578746,77.364647,2.0,2.0,2.0,Resale,no data,0.0,Flat,6526.315789473684,8277473.344103392
12500000.0,1500.0,28.4244375,77.098212,3.0,2.0,2.0,Resale,no data,1.0,Flat,8333.333333333334,8288299.143918592
5000000.0,970.0,28.646286,77.406051,2.0,2.0,4.0,Resale,no data,1.0,Individual House,5154.639175257732,7938895.199073818
5000000.0,670.0,28.6308645,77.075847,3.0,2.0,2.0,Resale,Semi-Furnished,1.0,Individual House,7462.686567164179,7846674.344999962
2500000.0,540.0,28.563455,77.0514694,2.0,2.0,1.0,Resale,Semi-Furnished,1.0,Individual House,4629.62962962963,8288299.143918592
5800000.0,1530.0,28.562096,77.4524717444809,3.0,3.0,3.0,Resale,no data,1.0,Flat,3790.849673202614,8393002.745921498
11500000.0,1750.0,28.561989,77.39837,3.0,3.0,2.0,Resale,Semi-Furnished,1.0,Flat,6571.428571428572,8523150.933545586
4100000.0,1267.0,28.5827632997497,77.4412209176754,3.0,2.0,3.0,Resale,no data,1.0,Flat,3235.990528808208,8393002.745921498
8000000.0,1093.0,28.43859,77.03494,2.0,2.0,2.0,New Property,no data,1.0,Flat,7319.304666056724,8330828.756058158
9000000.0,1500.0,28.6654924,77.3297195,3.0,2.0,2.0,Resale,Unfurnished,1.0,Flat,6000.0,8847181.689539293
10700000.0,1962.0,28.4268804,77.4835,3.0,3.0,3.0,New Property,no data,1.0,Flat,5453.61875637105,8330828.756058158
9500000.0,1900.0,28.6803304,77.375078,3.0,3.0,3.0,Resale,Semi-Furnished,1.0,Flat,5000.0,7787804.017141033
2100000.0,800.0,28.737905502319336,77.26736450195312,2.0,2.0,1.0,New Property,Furnished,1.0,Flat,2625.0,8330828.756058158
3600000.0,700.0,28.64934730529785,77.36962890625,2.0,2.0,1.0,Resale,Semi-Furnished,1.0,Flat,5142.857142857143,8330828.756058158
3900000.0,1140.0,28.705425,77.433193,2.0,2.0,3.0,Resale,no data,1.0,Individual House,3421.0526315789475,6567355.836541553
2800000.0,685.0,28.621767,77.055846,2.0,2.0,1.0,Resale,Semi-Furnished,1.0,Flat,4087.591240875912,8313562.197092084
3300000.0,1130.0,28.3452278,77.5161987,2.0,2.0,2.0,Resale,no data,1.0,Individual House,2920.353982300885,8277473.344103392
4200000.0,1160.0,28.3679201,77.3459486,3.0,2.0,2.0,Resale,Furnished,1.0,Flat,3620.689655172414,7663924.973505609
13500000.0,2003.0,28.510596,76.988572,3.0,3.0,3.0,Resale,no data,1.0,Flat,6739.890164752871,8013751.1487011565
6000000.0,1555.0,28.507687,77.532312,3.0,2.0,4.0,Resale,no data,1.0,Flat,3858.520900321543,8330828.756058158
8800000.0,1495.0,28.564325,77.397109,3.0,2.0,4.0,New Property,no data,1.0,Flat,5886.28762541806,8551650.724110002
8000000.0,900.0,28.7297569,77.087787,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,8888.888888888889,8277473.344103392
7500000.0,1600.0,28.65832,77.365577,3.0,2.0,2.0,Resale,no data,1.0,Individual House,4687.5,7538893.8242487805
6680000.0,1345.0,28.5593474382784,77.3898540246622,3.0,2.0,2.0,Resale,no data,1.0,Flat,4966.542750929368,8299664.378029079
7000000.0,1100.0,28.4737384,77.0878604,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,6363.636363636364,8406923.99541068
3000000.0,540.0,28.50731658935547,77.30927276611328,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,5555.555555555556,7821435.860777191
2800000.0,900.0,28.65933,77.479254,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,3111.111111111112,7767351.233880031
4200000.0,1164.0,28.4772235566093,77.5510646237377,2.0,2.0,3.0,Resale,no data,1.0,Flat,3608.247422680413,7723749.032209108
3100000.0,750.0,28.4957949,77.2367196,2.0,2.0,2.0,Resale,no data,1.0,Flat,4133.333333333333,8313562.197092084
3400000.0,950.0,28.741756439208984,77.20149993896484,2.0,2.0,2.0,Resale,Unfurnished,1.0,Flat,3578.9473684210525,8315843.219324684
5100000.0,1500.0,28.77872,77.2652035347517,3.0,2.0,3.0,Resale,no data,1.0,Individual House,3400.0,8313562.197092084
5000000.0,1225.0,28.605958,77.444512,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,4081.6326530612246,8277473.344103392
9000000.0,1100.0,28.6677244,77.0979515,3.0,3.0,3.0,Resale,no data,1.0,Flat,8181.818181818182,8222730.8941505235
5700000.0,1000.0,28.5604873040921,77.384084,2.0,2.0,2.0,Resale,no data,1.0,Flat,5700.0,8760829.606993208
3600000.0,1027.0,28.5668164323845,77.4477516140113,2.0,2.0,2.0,Resale,no data,1.0,Flat,3505.355404089581,8313562.197092084
2700000.0,750.0,28.5377519,77.2618031,2.0,2.0,1.0,Resale,Semi-Furnished,1.0,Flat,3600.0,8313562.197092084
8000000.0,1740.0,28.460083,77.508369,3.0,3.0,2.0,Resale,no data,1.0,Flat,4597.701149425287,8313562.197092084
3200000.0,668.0,28.4958944,77.1859976,2.0,2.0,2.0,Resale,Unfurnished,1.0,Flat,4790.419161676647,7807276.41920841
8000000.0,1600.0,28.6636624,77.3310584,3.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,5000.0,9070304.155797187
3500000.0,1034.0,28.4526453,77.5128146,2.0,2.0,2.0,Resale,Unfurnished,1.0,Individual House,3384.9129593810444,7858347.150010142
7500000.0,1457.0,28.509739,77.007529,3.0,2.0,2.0,Resale,no data,1.0,Flat,5147.563486616335,9142163.184327073
4000000.0,800.0,28.6693269,77.336336,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,5000.0,8224767.287270585
12500000.0,1930.0,28.397205,76.935593,3.0,3.0,3.0,Resale,no data,1.0,Individual House,6476.683937823835,8313562.197092084
8600000.0,1822.0,28.38401706,76.97970505,3.0,3.0,2.0,Resale,no data,1.0,Flat,4720.087815587267,8428415.514380299
3500000.0,810.0,28.6708215,77.3291634,2.0,2.0,1.0,Resale,Semi-Furnished,1.0,Flat,4320.987654320988,7807339.152725197
4800000.0,1200.0,28.57223,77.474898,3.0,2.0,2.0,Resale,no data,1.0,Flat,4000.0,8277473.344103392
7100000.0,1260.0,28.6543398472381,77.3526005606592,2.0,2.0,3.0,Resale,no data,1.0,Individual House,5634.920634920635,8313562.197092084
14000000.0,2000.0,28.68210792541504,77.44657897949219,4.0,2.0,1.0,Resale,Semi-Furnished,1.0,Flat,7000.0,8393002.745921498
10000000.0,1800.0,28.6654924,77.3297195,4.0,3.0,2.0,Resale,Unfurnished,1.0,Individual House,5555.555555555556,8416417.56598913
6030000.0,1415.0,28.3705435284564,77.3700085817568,3.0,2.0,2.0,Resale,no data,1.0,Flat,4261.484098939929,6787116.424895634
4500000.0,900.0,28.657986,77.320947,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,5000.0,8295173.731064731
6500000.0,900.0,28.6914945,77.4076704,4.0,3.0,2.0,Resale,Semi-Furnished,1.0,Individual House,7222.222222222223,8330828.756058158
2500000.0,616.0,28.60865974426269,77.0905990600586,2.0,2.0,1.0,Resale,Unfurnished,1.0,Individual House,4058.4415584415583,8277473.344103392
4200000.0,1295.0,28.6292391988593,77.4402883141157,2.0,2.0,4.0,Resale,no data,1.0,Flat,3243.243243243244,8288299.143918592
7750000.0,1670.0,28.4237892,77.3705248,3.0,3.0,4.0,Resale,no data,1.0,Individual House,4640.718562874252,8393002.745921498
10000000.0,1500.0,28.3976154,77.0382549,3.0,3.0,2.0,Resale,Unfurnished,1.0,Flat,6666.666666666667,8220597.150467319
8100000.0,2250.0,28.40423011779785,77.35595703125,3.0,3.0,2.0,New Property,Semi-Furnished,1.0,Individual House,3600.0,8393002.745921498
3500000.0,1090.0,28.3195765257323,77.3311985098837,2.0,2.0,2.0,Resale,no data,1.0,Individual House,3211.0091743119265,7800572.748907303
5500000.0,900.0,28.4413474,77.0500369,2.0,2.0,1.0,Resale,no data,1.0,Flat,6111.111111111111,8330828.756058158
4300000.0,780.0,28.6452824,77.3621025,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Individual House,5512.820512820513,7353689.365169289
7000000.0,1510.0,28.686595916748047,77.3729476928711,3.0,2.0,2.0,Resale,Furnished,1.0,Individual House,4635.761589403974,8146707.046684686
3030000.0,890.0,28.5827632997497,77.4412209176754,2.0,2.0,2.0,Resale,no data,1.0,Individual House,3404.494382022472,8288299.143918592
7000000.0,1160.0,28.5015485,77.0352409,3.0,3.0,2.0,Resale,Semi-Furnished,1.0,Flat,6034.482758620689,7626268.305200795
10000000.0,2150.0,28.43147,77.5160655,3.0,4.0,2.0,Resale,Semi-Furnished,1.0,Flat,4651.162790697675,8145258.793134786
6000000.0,1350.0,28.5750243,77.3803,3.0,2.0,2.0,Resale,Semi-Furnished,1.0,Individual House,4444.444444444444,8563230.773183733
3500000.0,975.0,28.5714816,77.4578618,2.0,2.0,2.0,Resale,Unfurnished,1.0,Flat,3589.74358974359,8313562.197092084
3700000.0,1100.0,28.3378598374231,77.3519246076565,2.0,2.0,2.0,New Property,no data,1.0,Flat,3363.6363636363635,8288299.143918592
9500000.0,1180.0,28.401267,77.086393,2.0,2.0,1.0,Resale,no data,1.0,Flat,8050.847457627118,8277473.344103392
5600000.0,1285.0,28.681686,77.377927,2.0,2.0,4.0,New Property,no data,1.0,Flat,4357.976653696498,8393002.745921498
5500000.0,1635.0,28.6244715,77.4383996,3.0,2.0,2.0,Resale,no data,1.0,Individual House,3363.914373088685,7647246.389308651
2500000.0,760.0,28.4938375,77.0071875,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,3289.4736842105262,8277473.344103392
10000000.0,1943.0,28.514908,76.974388,3.0,3.0,2.0,Resale,no data,1.0,Flat,5146.68039114771,7885925.973236564
2700000.0,600.0,28.659557,77.3747659,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,4500.0,8393002.745921498
13000000.0,2350.0,28.6417854375672,77.3427046771645,4.0,3.0,3.0,Resale,no data,1.0,Flat,5531.914893617021,8211164.378029079
9000000.0,1000.0,28.5688775,77.2431195,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,9000.0,8532982.04673652
4400000.0,1542.0,28.3633370999245,77.349027970632,2.0,2.0,2.0,Resale,no data,1.0,Flat,2853.437094682231,8288299.143918592
4000000.0,720.0,28.484771,77.028653,2.0,2.0,1.0,Resale,Semi-Furnished,1.0,Flat,5555.555555555556,7460270.096802628
7200000.0,1732.0,28.6404556222776,77.380211,3.0,3.0,2.0,Resale,no data,1.0,Flat,4157.043879907621,8288299.143918592
3200000.0,1005.0,28.370855,77.369805,2.0,2.0,2.0,Resale,no data,1.0,Flat,3184.07960199005,7037914.268328838
7900000.0,1625.0,28.574637,77.388803,3.0,3.0,3.0,Resale,no data,1.0,Flat,4861.538461538462,8170419.492791214
6360000.0,1342.0,28.38401706,76.97970505,2.0,2.0,2.0,Resale,no data,1.0,Individual House,4739.19523099851,8598099.66554543
3800000.0,720.0,28.64821052551269,77.08911895751953,2.0,2.0,2.0,Resale,Furnished,1.0,Flat,5277.777777777777,8313562.197092084
4600000.0,1465.0,28.5661101,77.4406099,3.0,2.0,3.0,Resale,Semi-Furnished,1.0,Flat,3139.9317406143346,7110212.771794565
5200000.0,950.0,28.566336,77.343945,2.0,2.0,1.0,Resale,no data,1.0,Flat,5473.684210526316,8393002.745921498
3500000.0,995.0,28.593029,77.4572725440085,2.0,2.0,3.0,Resale,no data,1.0,Individual House,3517.5879396984924,7925517.79623569
6700000.0,1300.0,28.4684764,77.3138971,3.0,2.0,2.0,Resale,no data,1.0,Flat,5153.846153846154,8289189.646669935
4600000.0,1150.0,28.57786750793457,77.48322296142578,2.0,2.0,3.0,Resale,Furnished,1.0,Individual House,4000.0,8288299.143918592
4800000.0,1160.0,28.585996627807617,77.433837890625,2.0,2.0,4.0,Resale,Semi-Furnished,1.0,Flat,4137.931034482759,7118932.761505903
3000000.0,750.0,28.636234283447266,77.43362426757812,2.0,2.0,1.0,Resale,Furnished,1.0,Individual House,4000.0,8277473.344103392
6000000.0,1180.0,28.5783723,77.3873,3.0,3.0,3.0,Resale,Semi-Furnished,1.0,Flat,5084.745762711865,8330828.756058158
2700000.0,850.0,28.633753,77.402775,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,3176.470588235294,7474315.299636181
4350000.0,747.0,28.633487701416016,77.0843505859375,3.0,2.0,2.0,Resale,Unfurnished,1.0,Flat,5823.293172690763,8288299.143918592
11000000.0,1600.0,28.512353897094727,77.0120620727539,4.0,3.0,2.0,Resale,Semi-Furnished,1.0,Flat,6875.0,8313562.197092084
4000000.0,1025.0,28.57223,77.474898,2.0,2.0,3.0,Resale,no data,1.0,Flat,3902.439024390244,7095744.914247187
10000000.0,1600.0,28.5606725,77.386597,3.0,3.0,2.0,Resale,Semi-Furnished,1.0,Individual House,6250.0,8299664.378029079
8500000.0,1100.0,28.5666561126709,77.24917602539062,2.0,2.0,2.0,Resale,Furnished,1.0,Individual House,7727.272727272727,8393002.745921498
9800000.0,1250.0,28.4287815,77.0661409,3.0,2.0,3.0,Resale,Furnished,1.0,Flat,7840.0,8330828.756058158
3000000.0,634.0,28.486291,77.001973,2.0,2.0,2.0,Resale,no data,1.0,Individual House,4731.86119873817,8393002.745921498
2800000.0,840.0,28.664371,77.488789,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,3333.333333333333,7399857.784204673
5500000.0,1045.0,28.5092080113141,77.4066255380327,2.0,2.0,3.0,New Property,no data,1.0,Flat,5263.1578947368425,6791842.406117964
3000000.0,650.0,28.619316,77.033262,2.0,2.0,2.0,Resale,Furnished,1.0,Flat,4615.384615384615,7378286.024600476
12000000.0,1800.0,28.4913752,77.2908548,3.0,3.0,2.0,Resale,no data,0.0,Flat,6666.666666666667,8330828.756058158
4500000.0,700.0,28.6341305,77.3338579,2.0,2.0,2.0,Resale,Unfurnished,1.0,Flat,6428.571428571428,8238536.467200769
2800000.0,815.0,28.705966,77.433808,2.0,2.0,2.0,Resale,no data,1.0,Flat,3435.5828220858893,7551796.796501812
5000000.0,650.0,28.689493,77.1608081,2.0,2.0,1.0,Resale,no data,1.0,Individual House,7692.307692307692,8313562.197092084
7200000.0,1791.0,28.4166908888947,77.354919473033,3.0,3.0,3.0,Resale,no data,1.0,Flat,4020.100502512563,7292332.620979117
6400000.0,1232.0,28.4555238,76.9545079,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,5194.805194805195,7754626.934131989
3800000.0,1140.0,28.605958,77.444512,2.0,2.0,2.0,Resale,Semi-Furnished,1.0,Flat,3333.333333333333,8330828.756058158
6000000.0,1300.0,28.6794274914486,77.351538983561,2.0,2.0,2.0,Resale,no data,1.0,Individual House,4615.384615384615,8288299.143918592
